such	JJ	001111111110	O
as	IN	00001110	O
Fileless	NN	X	O
VNC	NNP	X	O
,	,	00000	O
VNC	NNP	X	O
,	,	00000	O
UltraVNC	NNP	X	O
and	CC	00001101	O
TightVNC	NNP	X	O
Portable	NNP	11001000	O
versions	NNS	101111001	O
x32	NN	X	O
and	CC	00001101	O
x64	NN	X	O
.	.	0110	O

In	IN	01011100	O
the	DT	111110	O
US	NNP	110111110	O
,	,	00000	O
they	PRP	0010100100	O
used	VBD	0011011100	O
the	DT	111110	O
LogMeIn	NNP	X	O
Hamachi	NNP	X	O
solution	NN	1011101110	O
for	IN	0001111010	O
remote	NN	11010101111	O
access	NN	10011011	O
.	.	0110	O

In	IN	01011100	O
one	CD	11101000	O
incident	NN	1010011101	O
,	,	00000	O
to	TO	000110	O
ensure	VB	001110000	O
continuous	JJ	110011000	O
remote	JJ	11010101111	O
access	NN	10011011	O
,	,	00000	O
hackers	NNS	10111001111	O
gained	JJ	0011010100	O
access	NN	10011011	O
to	TO	000110	O
the	DT	111110	O
firewall	NN	1101010000	O
,	,	00000	O
where	WRB	001110110111	O
they	PRP	0010100100	O
configured	VBD	001101110110	O
a	DT	11110	B-Entity
tunnel	NN	101101111010	I-Entity
to	TO	000110	I-Entity
the	DT	111110	I-Entity
C	NNP	01110011	I-Entity
&	CC	01110010	I-Entity
C	NNP	01110011	I-Entity
server	NN	10110001	I-Entity
.	.	0110	O

Also	RB	010110	O
,	,	00000	O
to	TO	000110	O
secure	VB	100101110	O
connections	NNS	101111101111	O
to	TO	000110	O
its	PRP$	1111111111	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
server	NN	10110001	O
,	,	00000	O
hackers	NNS	10111001111	B-Entity
established	VBD	00110111100	B-Verb
an	DT	11111110	B-Entity
SSH	NNP	1101010100	I-Entity
tunnel	NN	101101111010	I-Entity
using	VBG	0001111111000	I-Entity
a	DT	11110	I-Entity
legitimate	JJ	110010011	I-Entity
tool	NN	101001001	I-Entity
-	:	01111011110	O
Plink	NN	X	O
.	.	0110	O

15	CD	001111100110	O
05	CD	X	O
SPYING	NN	X	O
ON	RP	X	O
LEGITIMATE	JJ	X	O
USERS	NNS	X	O
To	TO	01011101	O
conduct	VB	00111001110	O
a	DT	11110	O
successful	JJ	1100111010	O
attack	NN	1010110101	O
,	,	00000	O
hackers	NNS	10111001111	O
need	VBP	00110001	O
to	TO	000110	O
monitor	VB	0011100110	O
legitimate	JJ	110010011	O
activity	NN	101110111111	O
of	IN	00010	O
the	DT	111110	O
victim	NN	101010111	O
bank	NN	101010110	O
’	NNP	X	O
s	VBZ	011101011	O
users	NNS	10111001110	O
and	CC	00001101	O
financial	JJ	110110010	O
operators	NNS	10111001111	O
to	TO	000110	O
then	RB	001011111011	O
repeat	NN	X	O
the	DT	111110	O
same	JJ	11000101	O
actions	NNS	101111101111	O
.	.	0110	O

The	DT	010010	O
MoneyTaker	NNP	X	O
group	NN	1011101001	O
uses	VBZ	0011101001	O
the	DT	111110	O
following	JJ	11000111	O
tools	NNS	10111111011	O
to	TO	000110	O
spy	VB	1100101110	O
on	IN	0001111110	O
employees	NNS	10111001110	O
:	:	O	O
•	VB	0111110111	O
A	DT	0100111	O
legitimate	JJ	110010011	O
tool	NN	101001001	O
NirCmd	NNP	X	O
•	JJ	0111110111	O
Self-developed	NNP	X	O
tools	NNS	10111111011	O
-	:	01111011110	O
‘	NN	X	O
screenshotter	NN	X	O
’	NNP	X	O
and	CC	00001101	O
‘	NNP	X	O
keylogger	NNP	1010001100	O
’	NN	X	O
NirCmd	NNP	X	O
is	VBZ	00100011	O
a	DT	11110	O
small	JJ	1100110110	O
command-line	JJ	X	O
utility	NN	10110111000	O
,	,	00000	O
with	IN	000111100	O
the	DT	111110	O
functionality	NN	10111111101	O
similar	JJ	001100111	O
to	TO	000110	O
psexec	VB	X	O
.	.	0110	O

It	PRP	0101010	O
allows	VBZ	00111010110	O
hackers	NNS	10111001111	O
to	TO	000110	O
remotely	RB	10010010	O
execute	VB	00111001110	O
various	JJ	1110111111	O
commands	NNS	101111101111	O
:	:	O	O
write	NN	00111001111	O
and	CC	00001101	O
delete	JJ	00111001110	O
values	NNS	10111111100	O
and	CC	00001101	O
keys	NNS	10110111001	O
in	IN	0001110	O
the	DT	111110	O
Registry	NNP	1101010000	O
,	,	00000	O
write	NN	00111001111	O
values	NNS	10111111100	O
into	IN	0001111111010	O
INI	NNP	X	O
file	NN	10110111110	O
,	,	00000	O
connect	NN	00110001	O
to	TO	000110	O
a	DT	11110	O
VPN	NNP	1101010100	O
network	NN	101010010	O
,	,	00000	O
restart	NN	100101110	O
windows	NNS	10110111011	O
or	CC	00001100	O
shut	RB	0011010100	O
down	RP	10011000	O
the	DT	111110	O
computer	NN	101010000	O
,	,	00000	O
change	VBP	100101110	O
the	DT	111110	O
created/modified	JJ	X	O
date	NN	10101111110	O
of	IN	00010	O
a	DT	11110	O
file	NN	10110111110	O
,	,	00000	O
change	NN	100101110	O
display	NN	10010110	O
settings	NNS	10111110110	O
,	,	00000	O
turn	VB	001111011	O
off	RP	10011000	O
the	DT	111110	O
monitor	NN	0011100110	O
,	,	00000	O
and	CC	00001101	O
many	JJ	1110101111	O
more	JJR	1110010	O
.	.	0110	O

One	CD	010000	O
of	IN	00010	O
the	DT	111110	O
most	RBS	1110011	O
important	JJ	1100111111	O
capabilities	NNS	1011100010	O
for	IN	0001111010	O
attackers	NNS	10100000	O
is	VBZ	00100011	O
taking	VBG	00111011100	O
screenshots	NNS	10111110110	O
.	.	0110	O

For	IN	0100011	O
example	NN	101011100	O
,	,	00000	O
by	IN	000111110	O
running	VBG	001110111010	O
the	DT	111110	O
following	JJ	11000111	O
command	NN	11010110	O
:	:	O	O
nircmd.exe	JJ	X	O
loop	VBD	101101011	O
10	CD	001111100110	O
60000	CD	X	O
savescreenshot	JJ	X	O
c	NNS	0111111110	O
:	:	O	O
\temp\	NN	X	O
scr~	JJ	X	O
$	$	0111011110	O
currdate.MM	JJ	X	O
_	NNP	X	O
dd	NN	X	O
_	NNP	X	O
yyyy	RB	X	O
$	$	0111011110	O
-~	JJ	X	O
$	$	0111011110	O
currtime.HH	JJ	X	O
_	NNP	X	O
mm	NN	X	O
_	NNP	X	O
ss	VBD	X	O
$	$	0111011110	O
.png	NNS	X	O
10	CD	001111100110	O
screenshots	NNS	10111110110	O
will	MD	001001010	O
be	VB	00101100	O
taken	VBN	0011011101010	O
with	IN	000111100	O
an	DT	11111110	O
interval	NN	1011100010	O
of	IN	00010	O
60	CD	11101100	O
seconds	NNS	101111010	O
.	.	0110	O

However	RB	010110	O
,	,	00000	O
this	DT	1111110	O
functionality	NN	10111111101	O
was	VBD	00100010	O
not	RB	00101110	O
enough	RB	10011011	O
for	IN	0001111010	O
the	DT	111110	O
group	NN	1011101001	O
,	,	00000	O
therefore	RB	001011111011	O
they	PRP	0010100100	O
created	VBD	0011011101011	O
their	PRP$	1111111110	O
own	JJ	1100101110	O
unique	NN	1100110110	O
tools	NNS	10111111011	O
designed	VBN	001100100	O
to	TO	000110	O
take	VB	0011100101	O
screenshots	NNS	10111110110	O
and	CC	00001101	O
capture	NN	00111001111	O
keystrokes	NNS	101100111	O
.	.	0110	O

Name	NN	0111111110	B-Entity
MD5	NN	011111111111	I-Entity
Type	NN	011101100	I-Entity
perfmon.exe	NN	X	I-Entity
2049df4a5f92709bad14a7e2b8c0cfcb6ede2f71009cb3483892108	CD	X	I-Entity
e949800e6	NN	X	I-Entity
Dropper	NNP	X	I-Entity
of	IN	00010	I-Entity
Keylogger/Screenshotter	NNP	X	I-Entity
perfmonpe.exe	NN	X	I-Entity
ff3c84266fdba3638b9fc1a41cab87cf4021eb531954343d1a328b30	NN	X	I-Entity
7b586ac6	CD	X	I-Entity
Dropper	NNP	X	I-Entity
of	IN	00010	I-Entity
Keylogger/Screenshotter	NNP	X	I-Entity
recycler.exe	NN	X	I-Entity
xkey.exe	NN	X	I-Entity
xkey_x86.dll	NN	X	I-Entity
206aec8132cbb2497553b1f2c1c40733188929bad2feb0640e99474	CD	X	I-Entity
b327e564b	NN	X	I-Entity
Dropper	NNP	X	I-Entity
of	IN	00010	I-Entity
Keylogger/Screenshotter	NNP	X	I-Entity
b2e02579cf0e9c2a57bff806b57d6b868d5d411264d38ff7ac7e6b4	NN	X	I-Entity
7d0d2a33d	CD	X	I-Entity
Keylogger/Screenshotter	NN	X	I-Entity
60e6652ae39ecd9314ba0e7936b41ca813737183c4eaa96dce0b4a	CD	X	I-Entity
36a90375dd	CD	X	I-Entity
Keylogger/Screenshotter	NN	X	I-Entity
16	CD	011101101	I-Entity
These	DT	0100010	I-Entity
programs	NNS	10111111001	I-Entity
are	VBP	00100001	O
designed	VBN	001100100	O
to	TO	000110	O
capture	VB	00111001111	O
keystrokes	NNS	101100111	O
,	,	00000	O
take	VB	0011100101	O
screenshots	NNS	10111110110	O
of	IN	00010	O
the	DT	111110	O
user	NN	101010011	O
’	NNP	X	O
s	NN	011101011	O
desktop	NN	1011011010	O
and	CC	00001101	O
get	VB	0011100110	O
the	DT	111110	O
contents	NNS	1000111	O
from	IN	00011110110	O
the	DT	111110	O
clipboard	NN	110110010	O
.	.	0110	O

All	PDT	010000	O
this	DT	1111110	O
data	NN	10011100	O
can	MD	001001011	O
be	VB	00101100	O
stored	VBN	00110110111	O
in	IN	0001110	O
a	DT	11110	O
file	NN	10110111110	O
of	IN	00010	O
the	DT	111110	O
temporary	JJ	1101010011	O
directory	NN	10110111011	O
.	.	0110	O

Dropper	NN	X	O
This	DT	0100110	O
is	VBZ	00100011	O
an	DT	11111110	O
NSIS-packed	JJ	X	O
downloader	NN	1010010110	O
.	.	0110	O

Upon	IN	01011101	O
its	PRP$	1111111111	O
launch	NN	00111001110	O
it	PRP	00101010	O
creates	VBZ	0011101001	O
the	DT	111110	O
following	VBG	11000111	O
files	NNS	10111111000	O
:	:	O	O
%	NN	011101010	B-Entity
Temp	NNP	011101011	I-Entity
%	NN	011101010	I-Entity
\datepicker-ru	JJ	X	I-Entity
_	NN	X	I-Entity
RU.js	NNP	X	I-Entity
%	NN	011101010	I-Entity
Temp	NNP	011101011	I-Entity
%	NN	011101010	I-Entity
\LEJ	NNP	X	I-Entity
%	NN	011101010	I-Entity
2BPamplona	CD	X	I-Entity
%	NN	011101010	I-Entity
2BSanta.jpg	CD	X	I-Entity
%	NN	011101010	I-Entity
Temp	NNP	011101011	I-Entity
%	NN	011101010	I-Entity
\roknewsflash.css	NN	X	I-Entity
%	NN	011101010	I-Entity
Temp	NNP	011101011	I-Entity
%	NN	011101010	I-Entity
\fonts.css	NN	X	I-Entity
%	NN	011101010	I-Entity
Temp	NNP	011101011	I-Entity
%	NN	011101010	I-Entity
\addons.css	NN	X	I-Entity
%	NN	011101010	I-Entity
Temp	NNP	011101011	I-Entity
%	NN	011101010	I-Entity
\tracker.php	NN	X	I-Entity
%	NN	011101010	I-Entity
Temp	NNP	011101011	I-Entity
%	NN	011101010	I-Entity
\mJ8OS5lCf8xFQQiX4F1Ei.sNXbnF1xay	NN	X	I-Entity
%	NN	011101010	I-Entity
Temp	NNP	011101011	I-Entity
%	NN	011101010	I-Entity
\	NNP	011101011	I-Entity
<	NNP	0111011110	I-Entity
rnd	NN	X	I-Entity
_	NNP	X	I-Entity
chars	VBZ	X	I-Entity
>	CD	0111011111	I-Entity
.tmp\System.dll	NN	X	I-Entity
The	DT	010010	I-Entity
dropper	NN	1010001100	I-Entity
twice	RB	10011111	O
launches	VBZ	0011101001	O
its	PRP$	1111111111	O
own	JJ	1100101110	O
file	NN	10110111110	O
as	IN	00001110	O
a	DT	11110	O
child	NN	X	O
process	NN	10101111110	O
.	.	0110	O

It	PRP	0101010	O
decrypts	VBZ	0011101001	O
the	DT	111110	O
data	NN	10011100	O
buffer	NN	101101111111	O
,	,	00000	O
which	WDT	00101011	O
is	VBZ	00100011	O
stored	VBN	00110110111	O
in	IN	0001110	O
the	DT	111110	O
dropper	NN	1010001100	O
in	IN	0001110	O
an	DT	11111110	O
encrypted	VBN	1100111110	O
form	NN	1000100	O
,	,	00000	O
and	CC	00001101	O
injects	VBZ	0011101000	O
it	PRP	00101010	O
into	IN	0001111111010	O
the	DT	111110	O
child	NN	X	O
process	NN	10101111110	O
(	(	0111101110	O
which	WDT	00101011	O
is	VBZ	00100011	O
launched	VBN	00110111100	O
last	JJ	11000100	O
)	)	01111000	O
.	.	0110	O

That	DT	0100110	O
is	VBZ	00100011	O
how	WRB	001110111101	O
the	DT	111110	O
payload	NN	1010011011	O
is	VBZ	00100011	O
started	VBN	0011011101010	O
.	.	0110	O

Keylogger/Screenshotter	NN	X	O
•	IN	0111110111	O
The	DT	010010	O
application	NN	1010011101	O
is	VBZ	00100011	O
compiled	VBN	0011011101111	O
in	IN	0001110	O
Delphi	NNP	1100110101	O
.	.	0110	O

Its	PRP$	01011110	O
main	JJ	11000110	O
form	NN	1000100	O
contains	NNS	001110101111	O
text	JJ	1101010011	O
field	NN	10110111000	O
components	NNS	10111111001	O
and	CC	00001101	O
5	CD	001111100111	O
timers	NNS	X	O
.	.	0110	O

•	NNS	0111110111	O
Based	VBN	001101000	O
on	IN	0001111110	O
the	DT	111110	O
names	NNS	1011010001	O
of	IN	00010	O
components	NNS	10111111001	O
in	IN	0001110	O
Portuguese	JJ	X	O
,	,	00000	O
we	PRP	00101000	O
assume	VBP	001110000	O
that	IN	00001111	O
either	CC	001011111000	O
its	PRP$	1111111111	O
author	NN	101000011	O
is	VBZ	00100011	O
Portuguese-speaking	JJ	X	O
,	,	00000	O
or	CC	00001100	O
the	DT	111110	O
campaign	NN	1011101000	O
targets	NNS	1011100110	O
Portuguese-speaking	JJ	X	O
countries	NNS	101111011	O
(	(	0111101110	O
for	IN	0001111010	O
example	NN	101011100	O
,	,	00000	O
Brazil	NNP	X	O
)	)	01111000	O
or	CC	00001100	O
the	DT	111110	O
code	NN	101001100	O
is	VBZ	00100011	O
based	VBN	001101000	O
on	IN	0001111110	O
the	DT	111110	O
source	NN	1010011110	O
code	NN	101001100	O
of	IN	00010	O
the	DT	111110	O
Portuguese	JJ	X	O
program	NN	1010011010	O
.	.	0110	O

•	JJ	0111110111	O
Functions	NNS	X	O
of	IN	00010	O
the	DT	111110	O
application	NN	1010011101	O
are	VBP	00100001	O
executed	VBN	00110111100	O
once	IN	0011101111101	O
the	DT	111110	O
timer	NN	X	O
triggers	NNS	X	O
(	(	0111101110	O
after	IN	00011111110111	O
the	DT	111110	O
time	NN	1010111110	O
interval	NN	1011100010	O
,	,	00000	O
which	WDT	00101011	O
is	VBZ	00100011	O
specified	VBN	1101010001	O
in	IN	0001110	O
this	DT	1111110	O
timer	NN	X	O
as	IN	00001110	O
the	DT	111110	O
interval	NN	1011100010	O
of	IN	00010	O
the	DT	111110	O
timer	NN	X	O
operation	NN	101110111110	O
)	)	01111000	O
.	.	0110	O

17	CD	001111100111	O
Timer	NN	X	O
name	NN	1011010000	O
Function	NN	X	O
Status	NN	X	O
at	IN	000111111110	O
the	DT	111110	O
time	NN	1010111110	O
of	IN	00010	O
launch	NN	00111001110	O
Timer	NNP	X	O
's	POS	00001000	O
triggering	VBG	X	B-Verb
interval	NN	1011100010	B-Entity
Activity	NN	X	I-Entity
of	IN	00010	I-Entity
the	DT	111110	I-Entity
triggered	JJ	0011011101011	I-Entity
timer	NN	X	I-Entity
InternetTimer	NN	X	I-Entity
Timer	NN	X	I-Entity
activating	VBG	X	I-Entity
AtivatTimer	NN	X	I-Entity
enabled	VBN	00110111101	I-Entity
10	CD	001111100110	I-Entity
seconds	NNS	101111010	I-Entity
Triggers	NNS	X	I-Entity
the	DT	111110	I-Entity
activation	NN	X	I-Entity
timer	NN	X	I-Entity
KeyloggerTimer	NNP	X	I-Entity
Keylogger	NNP	X	I-Entity
timer	NN	X	I-Entity
disabled	JJ	00110111100	I-Entity
1	CD	00111110010	I-Entity
millisecond	NN	X	I-Entity
EnviarTimer	NN	X	I-Entity
Data	NNP	0111000	I-Entity
export	NN	1010110110	I-Entity
timer	NN	X	I-Entity
disabled	JJ	00110111100	I-Entity
5	CD	001111100111	I-Entity
minutes	NNS	101111010	I-Entity
AtivatTimer	NN	X	I-Entity
Activation	NNP	X	I-Entity
timer	NN	X	I-Entity
disabled	JJ	00110111100	I-Entity
1	CD	00111110010	I-Entity
millisecond	NN	X	I-Entity
DesativatTimer	NN	X	I-Entity
Deactivation	NN	X	I-Entity
timer	NN	X	I-Entity
disabled	JJ	00110111100	I-Entity
1	CD	00111110010	I-Entity
millisecond	NN	X	I-Entity
Activates	VBZ	X	B-Verb
the	DT	111110	B-Entity
functions	NNS	10111111100	I-Entity
of	IN	00010	I-Entity
the	DT	111110	I-Entity
keylogger	NN	1010001100	I-Entity
.	.	0110	O

Described	VBN	X	O
in	IN	0001110	O
detail	NN	10111111111	O
below	NN	01111111110	O
.	.	0110	O

Takes	NNP	X	B-Entity
screenshots	NNS	10111110110	I-Entity
,	,	00000	I-Entity
dumps	NNS	1011010000	I-Entity
all	PDT	111010110	I-Entity
the	DT	111110	I-Entity
collected	VBN	0011010100	I-Entity
data	NN	10011100	I-Entity
into	IN	0001111111010	B-Preposition
a	DT	11110	B-Entity
file	NN	10110111110	I-Entity
.	.	0110	O

Will	MD	X	O
be	VB	00101100	O
described	VBN	00110110100	O
below	IN	01111111110	O
Triggers	NNS	X	O
the	DT	111110	O
keylogger	NN	1010001100	O
timer	NN	X	O
and	CC	00001101	O
the	DT	111110	O
data	NNS	10011100	O
export	NN	1010110110	O
timer	NN	X	O
;	:	011110111110	O
disables	VBZ	0011101001	O
the	DT	111110	O
activation	NN	X	O
timer	NN	X	O
(	(	0111101110	O
itself	PRP	10011111	O
)	)	01111000	O
Triggers	NNS	X	O
the	DT	111110	O
keylogger	NN	1010001100	O
timer	NN	X	O
,	,	00000	O
and	CC	00001101	O
the	DT	111110	O
data	NNS	10011100	O
export	NN	1010110110	O
timer	NN	X	O
;	:	011110111110	O
disables	VBZ	0011101001	O
the	DT	111110	O
deactivation	NN	X	O
timer	NN	X	O
(	(	0111101110	O
itself	PRP	10011111	O
)	)	01111000	O
•	JJ	0111110111	O
Timers	NNP	X	O
’	NNP	X	O
names	NNS	1011010001	O
mean	VBP	001110000	O
that	IN	00001111	O
one	CD	11101000	O
of	IN	00010	O
them	PRP	10011110	O
is	VBZ	00100011	O
used	VBN	0011011100	O
to	TO	000110	O
activate	VB	0011100110	O
network	NN	101010010	O
functions	NNS	10111111100	O
(	(	0111101110	O
InternetTimer	NNP	X	O
)	)	01111000	O
,	,	00000	O
another	DT	111010010	O
one	CD	11101000	O
is	VBZ	00100011	O
used	VBN	0011011100	O
to	TO	000110	O
send	VB	00111001111	O
data	NNS	10011100	O
(	(	0111101110	O
EnviarTimer	NNP	X	O
)	)	01111000	O
.	.	0110	O

However	RB	010110	O
,	,	00000	O
in	IN	0001110	O
fact	NN	1010111100	O
they	PRP	0010100100	O
perform	VBP	0011100101	O
other	JJ	1110111110	O
activity	NN	101110111111	O
.	.	0110	O

Instead	RB	010110	O
of	IN	00010	O
activating	VBG	X	O
the	DT	111110	O
network	NN	101010010	O
functions	NNS	10111111100	O
,	,	00000	O
the	DT	111110	B-Entity
«	NNP	X	I-Entity
InternetTimer	NNP	X	I-Entity
»	NN	X	I-Entity
timer	NN	X	I-Entity
simply	RB	001011111010	O
activates	VBZ	10111111110	O
another	DT	111010010	O
timer	NN	X	O
,	,	00000	O
and	CC	00001101	O
the	DT	111110	O
«	NNP	X	O
EnviarTimer	NNP	X	O
»	NN	X	O
timer	NN	X	O
(	(	0111101110	O
translated	VBN	0011011101110	O
as	IN	00001110	O
«	NN	X	O
sending	VBG	00111011100	O
timer	JJR	X	O
»	NN	X	O
)	)	01111000	O
captures	VBZ	10111111100	O
screenshots	NNS	10111110110	O
and	CC	00001101	O
uploads	IN	0011101000	O
the	DT	111110	O
collected	VBN	0011010100	O
data	NNS	10011100	O
to	TO	000110	O
a	DT	11110	O
file	NN	10110111110	O
in	IN	0001110	O
a	DT	11110	O
temporary	JJ	1101010011	O
directory	NN	10110111011	O
.	.	0110	O

This	DT	0100110	O
may	MD	001001001	O
indicate	VB	001110000	O
that	IN	00001111	O
the	DT	111110	O
source	NN	1010011110	O
code	NN	101001100	O
of	IN	00010	O
the	DT	111110	O
file	NN	10110111110	O
,	,	00000	O
which	WDT	00101011	O
was	VBD	00100010	O
originally	RB	001011111101	O
written	VBN	001101110110	O
for	IN	0001111010	O
other	JJ	1110111110	O
purposes	NNS	1011100110	O
(	(	0111101110	O
including	VBG	001110110110	O
sending	VBG	00111011100	O
network	NN	101010010	O
data	NNS	10011100	O
)	)	01111000	O
,	,	00000	O
was	VBD	00100010	O
then	RB	001011111011	O
slightly	RB	111000	O
modified	VBN	001101111110	O
.	.	0110	O

•	NN	0111110111	O
After	IN	01011101	O
the	DT	111110	O
start	NN	00111001111	O
,	,	00000	O
the	DT	111110	O
application	NN	1010011101	O
executes	VBZ	0011101000	O
the	DT	111110	O
TForm1	NNP	X	O
.	.	0110	O

FormCreate	NNP	X	O
(	(	0111101110	O
)	)	01111000	O
procedure	NN	1010010111	O
,	,	00000	O
where	WRB	001110110111	O
it	PRP	00101010	O
loads	VBZ	0011101001	O
the	DT	111110	O
necessary	JJ	001100110	O
system	NN	101010001	O
dynamic	JJ	110010011	O
libraries	NNS	10111111001	O
into	IN	0001111111010	O
the	DT	111110	O
address	JJ	10110010	O
space	NN	101101010	O
and	CC	00001101	O
looks	VBZ	0011010101	O
for	IN	0001111010	O
the	DT	111110	O
addresses	NNS	10110010	O
of	IN	00010	O
the	DT	111110	O
functions	NNS	10111111100	O
WinExec	NNP	X	O
,	,	00000	O
GetAsyncKeyState	NNP	X	O
,	,	00000	O
GetWindowTextA	NNP	X	O
,	,	00000	O
GetForegroundWindow	NNP	X	O
KeyloggerTimer	NNP	X	O
in	IN	0001110	O
them	PRP	10011110	O
.	.	0110	O

When	WRB	01011111	O
the	DT	111110	O
timer	NN	X	O
triggers	NNS	X	O
,	,	00000	O
it	PRP	00101010	O
intercepts	VBZ	0011101001	O
keystrokes	NNS	101100111	O
.	.	0110	O

It	PRP	0101010	B-Entity
also	RB	0010111100	O
extracts	VBZ	0011101001	O
the	DT	111110	O
name	NN	1011010000	O
of	IN	00010	O
the	DT	111110	O
application	NN	1010011101	O
(	(	0111101110	O
the	DT	111110	O
window	NN	10110111011	O
title	NN	X	O
)	)	01111000	O
in	IN	0001110	O
which	WDT	00101011	O
the	DT	111110	O
key	NN	10110111001	O
was	VBD	00100010	O
pressed	VBN	X	O
and	CC	00001101	O
the	DT	111110	O
date	NN	10101111110	O
/	JJ	011101100	O
time	NN	1010111110	O
of	IN	00010	O
pressing	NN	X	O
.	.	0110	O

Below	NNP	0101011	O
is	VBZ	00100011	O
an	DT	11111110	O
example	NN	101011100	O
of	IN	00010	O
a	DT	11110	O
record	NN	10010100	O
of	IN	00010	O
the	DT	111110	O
keylogger	NN	1010001100	O
log	NN	1101010011	O
.	.	0110	O

Bold	JJ	X	O
marked	VBN	1100110101	O
are	VBP	00100001	O
pressed	VBN	X	O
keys	NNS	10110111001	O
or	CC	00001100	O
dialog	NN	X	O
box	NN	1010011101	O
titles	NNS	10111111110	O
in	IN	0001110	O
which	WDT	00101011	O
these	DT	11101110	O
keys	NNS	10110111001	O
were	VBD	00100000	O
entered	VBN	00110110111	O
[	JJ	01111100	B-Entity
F2	NNP	X	I-Entity
]	NNP	0111110110	I-Entity
[	NNP	01111100	I-Entity
F9	NNP	X	I-Entity
]	NNP	0111110110	I-Entity
<	NNP	0111011110	I-Entity
/textarea	NNP	X	I-Entity
>	NNP	0111011111	I-Entity
<	NNP	0111011110	I-Entity
br	NN	X	I-Entity
>	NNP	0111011111	I-Entity
<	NNP	0111011110	I-Entity
br	NN	X	I-Entity
>	NNP	0111011111	I-Entity
<	NNP	0111011110	I-Entity
b	NN	X	I-Entity
>	NNP	0111011111	I-Entity
<	NNP	0111011110	I-Entity
font	VBD	X	I-Entity
color	NN	X	I-Entity
=	NN	011101100	I-Entity
«	NNP	X	I-Entity
green	JJ	X	I-Entity
»	NNP	X	I-Entity
>	NNP	0111011111	I-Entity
[	NNP	01111100	I-Entity
Run	NNP	00011111110011	I-Entity
-	:	01111011110	I-Entity
2:53:54	CD	X	I-Entity
-	:	01111011110	I-Entity
11.11.2017	CD	X	I-Entity
]	JJ	0111110110	I-Entity
<	NNP	0111011110	I-Entity
br	NN	X	I-Entity
>	NNP	0111011111	I-Entity
<	NNP	0111011110	I-Entity
/b	NNP	X	I-Entity
>	NNP	0111011111	I-Entity
<	NNP	0111011110	I-Entity
/font	NNP	X	I-Entity
>	NNP	0111011111	I-Entity
<	NNP	0111011110	I-Entity
style	NN	10111111101	I-Entity
>	NNP	0111011111	I-Entity
textarea	NN	X	I-Entity
{	(	0111011110	I-Entity
width:100	NN	X	I-Entity
%	NN	011101010	I-Entity
;	:	011110111110	O
height:7em	NN	X	O
;	:	011110111110	O
}	)	011101110	O
<	FW	0111011110	O
/style	JJ	X	O
>	NNP	0111011111	O
<	NNP	0111011110	O
textarea	VBZ	X	O
readonly	RB	X	O
>	JJ	0111011111	O
some	DT	1110101110	O
_	NN	X	O
entered	VBN	00110110111	O
_	JJ	X	O
word	NN	101101111111	O
<	NNP	0111011110	O
/textarea	NNP	X	O
>	NNP	0111011111	O
<	NNP	0111011110	O
br	NN	X	O
>	NNP	0111011111	O
<	NNP	0111011110	O
br	NN	X	O
>	NNP	0111011111	O
<	NNP	0111011110	O
b	NN	X	O
>	NNP	0111011111	O
<	NNP	0111011110	O
font	VBD	X	O
color	NN	X	O
=	NN	011101100	O
«	NN	X	O
green	JJ	X	O
»	NNP	X	O
>	NNP	0111011111	O
[	NNP	01111100	O
OllyDbg	NNP	X	O
-	:	01111011110	O
1.exe	CD	X	O
-	:	01111011110	O
[	NN	01111100	O
CPU	NNP	1011011010	O
-	:	01111011110	O
main	JJ	11000110	O
thread	NN	1010010110	O
,	,	00000	O
module	NN	1010001111	O
1	CD	00111110010	O
]	SYM	0111110110	O
-	:	01111011110	O
2:54:25	CD	X	O
-	:	01111011110	O
11.11.2017	CD	X	O
]	JJ	0111110110	O
<	NNP	0111011110	O
br	NN	X	O
>	NNP	0111011111	O
<	NNP	0111011110	O
/b	NNP	X	O
>	NNP	0111011111	O
<	NNP	0111011110	O
/font	NNP	X	O
>	NNP	0111011111	O
<	NNP	0111011110	O
style	NN	10111111101	O
>	NNP	0111011111	O
textarea	NN	X	O
{	(	0111011110	O
width:100	NN	X	O
%	NN	011101010	O
;	:	011110111110	O
height:7em	NN	X	O
;	:	011110111110	O
}	)	011101110	O
<	FW	0111011110	O
/style	JJ	X	O
>	NNP	0111011111	O
<	NNP	0111011110	O
textarea	VBZ	X	O
readonly	RB	X	O
>	JJ	0111011111	O
18	CD	001111100111	O
•	IN	0111110111	O
The	DT	010010	O
keylogger	NN	1010001100	O
records	VBZ	10010100	O
the	DT	111110	O
results	NNS	10111111111	O
of	IN	00010	O
the	DT	111110	O
interception	NN	X	O
to	TO	000110	O
the	DT	111110	O
TForm1.Memo1	NNP	X	O
object	VBP	1010011111	O
located	VBN	00110110111	O
on	IN	0001111110	O
the	DT	111110	O
application	NN	1010011101	O
’	NNP	X	O
s	NN	011101011	O
main	JJ	11000110	O
form	NN	1000100	O
.	.	0110	O

From	IN	01011101	O
here	RB	01111111110	O
data	NNS	10011100	O
can	MD	001001011	O
be	VB	00101100	O
obtained	VBN	001101110100	O
for	IN	0001111010	O
further	JJ	1100101011	O
recording	NN	110110011	O
to	TO	000110	O
