North	NNP	00111111100	O
of	IN	00010	O
Lazarus	NNP	X	O
Group	NNP	001111001	O
’	NNP	X	O
s	VBZ	011101011	O
toolset	NN	101110111111	O
.	.	0110	O

A	DT	0100111	O
brief	JJ	110011000	O
overview	NN	101011100	O
of	IN	00010	O
similar	JJ	001100111	O
features	NNS	10111111101	O
is	VBZ	00100011	O
shown	VBN	00110110100	O
in	IN	0001110	O
below	NN	01111111110	O
(	(	0111101110	O
Table	JJ	001111000	O
3	CD	00111110010	O
)	)	01111000	O
while	IN	0011101111110	O
a	DT	11110	O
detailed	JJ	110011001	O
description	NN	1000100	O
of	IN	00010	O
each	DT	111010011	O
overlap	NN	10010000	O
may	MD	001001001	O
be	VB	00101100	O
found	VBN	0011011000	O
below	IN	01111111110	O
.	.	0110	O

Table	JJ	001111000	O
3	CD	00111110010	O
:	:	O	O
Feature	NN	X	O
comparison	NN	001111011	O
table	NN	011111111111	O
Feature	NN	X	O
JSP	NNP	X	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
similarities	NNS	10010010	O
Commands	NNS	01011110	O
:	:	O	O
success	NN	1010011110	O
,	,	00000	O
killkill	VB	X	O
Sleep	JJ	1101011111	O
15	CD	001111100110	O
minutes	NNS	101111010	O
loop	VBP	101101011	O
c	NNS	0111111110	O
:	:	O	O
\windows\temp\	NN	X	O
PowerRatankba	NNP	X	O
RatankbaPOS	NNP	X	O
M2Soft	NNP	X	O
Exploit	NNP	00111110010	O
FEIB	NNP	X	O
Spreader	NNP	X	O
Ratankba	NN	X	O
X	NN	attack	O
X	NN	attack	O
X	NN	attack	O
X	NN	attack	O
X	NN	attack	O
X	NN	attack	O
X	NN	attack	O
X	NN	attack	O
X	NN	attack	O
X	NN	attack	O
X	NN	attack	O
First	RB	010110	O
consider	VB	001110000	O
the	DT	111110	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
protocols	VBZ	10111111010	O
utilized	VBN	0011011101010	O
in	IN	0001110	O
all	DT	111010110	O
Ratankba	NNP	X	O
,	,	00000	O
PowerRatankba	NNP	X	O
,	,	00000	O
and	CC	00001101	O
RatankbaPOS	NNP	X	O
.	.	0110	O

Ratankba	NNP	X	O
’	NNP	X	O
s	VBD	011101011	O
initial	JJ	1100101101	O
POST	NNP	1101011111	O
to	TO	000110	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
to	TO	000110	O
divulge	VB	X	O
compromised	JJ	101010101	O
system	NN	101010001	O
information	NN	10011101	O
uses	VBZ	0011101001	O
the	DT	111110	O
same	JJ	11000101	O
BaseInfo	NNP	X	O
parameter	NN	101101111111	O
as	IN	00001110	O
PowerRatankba	NNP	X	O
.	.	0110	O

Additionally	RB	010110	O
,	,	00000	O
a	DT	11110	O
Ratankba	NNP	X	O
sample	NN	1010010101	O
(	(	0111101110	O
bd7332bfbb6fe50a501988c3834a160cf2ad948091d83ef4de31758b27b2fb7f	NN	X	O
)	)	01111000	O
utilizes	VBZ	0011101001	O
a	DT	11110	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
of	IN	00010	O
list.jsp	NN	X	O
while	IN	0011101111110	O
RatankbaPOS	NNP	X	O
utilizes	VBZ	0011101001	O
an	DT	11111110	O
identical	JJ	001100111	O
URIfile	NNP	X	O
name	NN	1011010000	O
for	IN	0001111010	O
allegedly	RB	00101111011	O
exfiltrating	VBG	00111011100	O
credit	NN	0011010101	O
card	NN	10011001	O
information	NN	10011101	O
to	TO	000110	O
a	DT	11110	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
.	.	0110	O

Second	JJ	010110	O
,	,	00000	O
Ratankba	NNP	X	O
’	NNP	X	O
s	NN	011101011	O
supported	VBD	001101110100	O
commands	NNS	101111101111	O
include	VBP	0011100100	O
success	NN	1010011110	O
and	CC	00001101	O
killkill	VB	X	B-Verb
that	DT	00001111	B-Entity
function	NN	1010010111	I-Entity
identically	RB	X	I-Entity
to	TO	000110	I-Entity
the	DT	111110	I-Entity
respective	JJ	11000100	I-Entity
PowerRatankba	NNP	X	I-Entity
commands	NNS	101111101111	I-Entity
.	.	0110	O

Furthermore	RB	010110	O
,	,	00000	O
a	DT	11110	O
sleep	JJ	10010101	O
loop	NN	101101011	O
of	IN	00010	O
900	CD	X	O
seconds	NNS	101111010	O
(	(	0111101110	O
15	CD	001111100110	O
minutes	NNS	101111010	O
)	)	01111000	O
is	VBZ	00100011	O
utilized	VBN	0011011101010	O
in	IN	0001110	O
both	DT	00111011100	O
Ratankba	NNP	X	O
and	CC	00001101	O
RatankbaPOS	NNP	X	O
’	NNP	X	O
dropper	NN	1010001100	O
(	(	0111101110	O
Fig	NNP	X	O
.	.	0110	O

56,56	CD	X	O
)	)	01111000	O
.	.	0110	O

Figure	NN	001111000	O
55	CD	X	O
:	:	O	O
Ratankba	NNP	X	O
command	VBP	11010110	O
loop	NN	101101011	O
sleep	NN	10010101	O
North	NNP	00111111100	O
Korea	NNP	000010111	O
Bitten	NNP	X	O
by	IN	000111110	O
Bitcoin	NNP	X	O
Bug	NNP	X	O
30	CD	001111100110	O
Figure	NN	001111000	O
56	CD	X	O
:	:	O	O
RatankbaPOS	NNP	X	O
dropper	VBZ	1010001100	O
target	NN	101010110	O
process	NN	10101111110	O
search	NN	10010101	O
loop	NN	101101011	O
Lastly	RB	X	O
,	,	00000	O
while	IN	0011101111110	O
further	JJ	1100101011	O
analyzing	VBG	00111011100	O
the	DT	111110	O
M2Soft	NNP	X	O
exploit	NN	1010011100	O
discussed	VBD	00110110100	O
in	IN	0001110	O
the	DT	111110	O
Obfuscation	NNP	X	O
section	NN	101101010	O
,	,	00000	O
a	DT	11110	B-Entity
familiar	JJ	0011010111	I-Entity
destination	NN	101000011	I-Entity
directory	NN	10110111011	I-Entity
of	IN	00010	I-Entity
C	NNS	01110011	I-Entity
:	:	O	O
\windows\temp\	NN	X	O
was	VBD	00100010	O
spotted	VBN	0011011000	O
in	IN	0001110	O
the	DT	111110	O
deobfuscated	JJ	X	O
JS	NNP	X	O
(	(	0111101110	O
Fig	NNP	X	O
.	.	0110	O

57,58	CD	X	O
)	)	01111000	O
.	.	0110	O

This	DT	0100110	O
destination	NN	101000011	O
directory	NN	10110111011	O
was	VBD	00100010	O
also	RB	0010111100	O
used	VBN	0011011100	O
during	IN	00011111110110	O
the	DT	111110	O
PowerRatankba	NNP	X	O
CHM	NNP	X	O
campaign	NN	1011101000	O
,	,	00000	O
by	IN	000111110	O
RatankbaPOS	NNP	X	O
for	IN	0001111010	O
log	NN	1101010011	O
and	CC	00001101	O
implant	JJ	1011101000	O
storage	NN	101010010	O
,	,	00000	O
and	CC	00001101	O
by	IN	000111110	O
the	DT	111110	O
FEIB	NNP	X	O
spreader	NN	X	O
.	.	0110	O

Figure	NN	001111000	O
57	CD	X	O
:	:	O	O
Deobfuscated	VBN	X	O
M2Soft	NNP	X	O
exploit	NNS	1010011100	O
used	VBD	0011011100	O
to	TO	000110	O
deliver	VB	00111001110	O
Lazarus	NNP	X	O
FBI-RAT	NNP	X	O
implant	NN	1011101000	O

Figure	NN	001111000	O
58	CD	001111100110	O
:	:	O	O
Deobfuscated	VBN	X	O
M2Soft	NNP	X	O
exploit	NNS	1010011100	O
used	VBD	0011011100	O
to	TO	000110	O
deliver	VB	00111001110	O
Lazarus	NNP	X	O
Charon	NNP	X	O
implant	NN	1011101000	O
Code	NNP	011111111110	O
Overlap	NNP	X	O
On	IN	01011101	O
or	CC	00001100	O
before	IN	0011101111101	O
October	NNP	001111010	O
3rd	CD	X	O
,	,	00000	O
2017	CD	X	O
,	,	00000	O
the	DT	111110	O
Far	NNP	X	O
Eastern	NNP	1110111111	O
International	NNP	110111110	O
Bank	NNP	000010111	O
(	(	0111101110	O
FEIB	NNP	X	O
)	)	01111000	O
in	IN	0001110	O
Taiwan	NNP	0011111011	O
was	VBD	00100010	O
hacked	VBN	X	O
by	IN	000111110	O
Lazarus	NNP	X	O
Group	NNP	001111001	O
to	TO	000110	O
steal	VB	00111001111	B-Verb
money	NN	110110011	B-Entity
via	IN	00011111110011	B-Preposition
the	DT	111110	B-Entity
SWIFT	NNP	X	I-Entity
system	NN	101010001	I-Entity
.	.	0110	O

One	CD	010000	O
of	IN	00010	O
the	DT	111110	O
implants	NNS	10111111011	O
(	(	0111101110	O
9cc69d81613285352ce92ec3cb44227af5daa8ad4e483ecc59427fe23b122fce	CD	X	O
)	)	01111000	O
utilized	VBN	0011011101010	O
in	IN	0001110	O
that	DT	00001111	O
attack	NN	1010110101	O
was	VBD	00100010	O
a	DT	11110	O
loader	NN	1010001100	O
and	CC	00001101	O
spreader	NN	X	O
that	WDT	00001111	O
writes	VBZ	0011101001	O
itself	PRP	10011111	O
to	TO	000110	O
the	DT	111110	O
Windows	NNP	110101110	O
temp	NN	X	O
directory	NN	10110111011	O
:	:	O	O
c	NN	0111111110	O
:	:	O	O
\windows\temp\	NN	X	O
.	.	0110	O

This	DT	0100110	O
directory	NN	10110111011	O
is	VBZ	00100011	O
also	RB	0010111100	O
used	VBN	0011011100	O
by	IN	000111110	O
numerous	JJ	1110111111	O
other	JJ	1110111110	O
Lazarus	NNP	X	O
Group	NNP	001111001	O
implants	NNS	10111111011	O
including	VBG	001110110110	O
by	IN	000111110	O
the	DT	111110	B-Entity
RatankbaPOS	NNP	X	I-Entity
dropper	NN	1010001100	I-Entity
for	IN	0001111010	I-Entity
the	DT	111110	I-Entity
payload	NN	1010011011	I-Entity
drop	NN	00111001111	I-Entity
location	NN	1011010010	I-Entity
as	RB	00001110	O
well	RB	001111111111	O
as	IN	00001110	O
for	IN	0001111010	O
RatankbaPOS	NNP	X	O
logging	NN	1010110010	O
.	.	0110	O

Additionally	RB	010110	O
,	,	00000	O
there	EX	0010100110	O
are	VBP	00100001	O
several	JJ	11101100	O
instances	NNS	10111111110	O
of	IN	00010	O
code	NN	101001100	O
overlap	NN	10010000	O
between	IN	000111101110	O
RatankbaPOS	NNP	X	O
and	CC	00001101	O
the	DT	111110	O
FEIB	NNP	X	O
spreader	NN	X	O
implant	NN	1011101000	O
.	.	0110	O

One	CD	010000	O
such	JJ	001111111110	O
overlap	WDT	10010000	O
includes	VBZ	001110101111	O
the	DT	111110	O
way	NN	10010001	O
in	IN	0001110	O
which	WDT	00101011	O
each	DT	111010011	O
implant	NN	1011101000	O
sets	VBZ	0011101000	O
up	RP	10011001	O
persistence	NN	101011000	O
in	IN	0001110	O
almost	RB	001011111000	O
precisely	RB	X	O
the	DT	111110	O
same	JJ	11000101	O
way	NN	10010001	O
(	(	0111101110	O
Fig	NNP	X	O
.	.	0110	O

59	CD	X	O
)	)	01111000	O
.	.	0110	O

Figure	NN	001111000	O
59	CD	X	O
:	:	O	O
Registry	NN	1101010000	O
key	JJ	10110111001	O
persistence	NN	101011000	O
.	.	0110	O

Left	VBN	X	O
:	:	O	O
FEIB	NNP	X	O
spreader	NN	X	O
,	,	00000	O
Right	NNP	X	O
:	:	O	O
RatankbaPOS	NNP	X	B-Entity
dropper	NN	1010001100	I-Entity
North	NNP	00111111100	I-Entity
Korea	NNP	000010111	I-Entity
Bitten	NNP	X	I-Entity
by	IN	000111110	I-Entity
Bitcoin	NNP	X	I-Entity
Bug	NNP	X	I-Entity
31	CD	001111100110	I-Entity
Decoys	NNS	X	I-Entity
Content	NN	X	I-Entity
found	VBD	0011011000	I-Entity
in	IN	0001110	I-Entity
a	DT	11110	I-Entity
PowerRatankba	NNP	X	I-Entity
JS	NNP	X	I-Entity
downloader	NN	1010010110	I-Entity
decoy	NN	11010010	I-Entity
(	(	0111101110	I-Entity
transaction.pdf	NN	X	I-Entity
downloaded	VBN	001101111111	I-Entity
by	IN	000111110	I-Entity
transaction.js	NN	X	I-Entity
)	)	01111000	I-Entity
was	VBD	00100010	B-Verb
previously	RB	001011111101	I-Verb
utilized	VBN	0011011101010	I-Verb
in	IN	0001110	B-Preposition
Lazarus	NNP	X	B-Entity
campaigns	NNS	1011101011	I-Entity
using	VBG	0001111111000	I-Entity
techniques	NNS	10111110100	I-Entity
that	WDT	00001111	I-Entity
have	VBP	00100110	I-Entity
more	RBR	1110010	I-Entity
traditionally	RB	0010111100	I-Entity
,	,	00000	I-Entity
to	TO	000110	I-Entity
our	PRP$	111111110	I-Entity
knowledge	NN	101011000	I-Entity
,	,	00000	O
been	VBN	00101101	O
used	VBN	0011011100	O
for	IN	0001111010	O
espionage	NN	1010110100	O
rather	RB	0111101111110	O
than	IN	001111111100	O
for	IN	0001111010	O
financial	JJ	110110010	O
gain	NN	0011100101	O
.	.	0110	O

The	DT	010010	O
campaign	NN	1011101000	O
occurred	VBD	00110110110	O
on	IN	0001111110	O
August	NNP	001111010	O
4th	CD	0011111010	O
,	,	00000	O
2017	CD	X	O
,	,	00000	O
where	WRB	001110110111	O
Lazarus	NNP	X	O
Group	NNP	001111001	O
impersonated	VBD	X	O
a	DT	11110	O
National	NNP	110111111	O
police	JJ	1011101010	O
officer	NN	101110010	O
of	IN	00010	O
South	NNP	00111111100	O
Korea	NNP	000010111	O
along	IN	0011010111	O
with	IN	000111100	O
a	DT	11110	O
malicious	JJ	110010010	O
Microsoft	NNP	0011111110110	O
Office	NNP	11010010	O
Excel	NNP	11010010	O
document	NN	1010011010	O
.	.	0110	O

The	DT	010010	O
malicious	JJ	110010010	O
Excel	NNP	11010010	O
attachment	NN	1010011101	O
utilized	VBN	0011011101010	O
a	DT	11110	O
macro-based	JJ	X	O
VBScript	NNP	X	O
XOR	NNP	1101010001	O
dropper	NN	1010001100	O
technique	NN	101001000	O
that	WDT	00001111	O
has	VBZ	001001110	O
been	VBN	00101101	O
very	RB	111000	O
well	RB	001111111111	O
documented	VBN	00110110101	O
in	IN	0001110	O
public	JJ	1101110110	O
already	RB	001011111101	O
.	.	0110	O

The	DT	010010	B-Entity
document	NN	1010011010	I-Entity
used	VBN	0011011100	I-Entity
in	IN	0001110	I-Entity
this	DT	1111110	I-Entity
attack	NN	1010110101	I-Entity
was	VBD	00100010	O
named	VBN	0011010110	O
비비비비	NNP	X	O
비비비비.xls	NN	X	O
(	(	0111101110	O
b46530fa2bd5f9958f664e754ae392dc400bd3fcb1c5adc7130b7374e0409924	NN	X	O
)	)	01111000	O
,	,	00000	O
which	WDT	00101011	O
roughly	RB	001011111000	O
translates	VBZ	00110000	O
to	TO	000110	O
“	VB	X	B-Verb
Bitcoin	NNP	X	B-Entity
transaction	NN	X	I-Entity
history.	NN	X	I-Entity
”	NN	X	I-Entity
Using	VBG	01011111	I-Entity
the	DT	111110	I-Entity
macro-based	JJ	X	I-Entity
VBScript	NNP	X	I-Entity
XOR	NNP	1101010001	I-Entity
dropper	NN	1010001100	I-Entity
technique	NN	101001000	I-Entity
a	DT	11110	I-Entity
CoreDn	NNP	X	I-Entity
downloader	NN	1010010110	I-Entity
implant	NN	1011101000	I-Entity
is	VBZ	00100011	B-Verb
dropped	VBN	001101111111	I-Verb
to	TO	000110	B-Preposition
disk	NN	11011010	B-Entity
with	IN	000111100	B-Preposition
a	DT	11110	B-Entity
C	NNP	01110011	I-Entity
&	CC	01110010	I-Entity
C	NNP	01110011	I-Entity
of	IN	00010	I-Entity
www.unsunozo	JJ	X	I-Entity
[	NNP	01111100	I-Entity
.	.	0110	I-Entity
]	NN	0111110110	I-Entity
org	NN	011111010	I-Entity
.	.	0110	O

The	DT	010010	O
interesting	JJ	1100111111	O
overlap	NN	10010000	O
with	IN	000111100	O
the	DT	111110	O
PowerRatankba	NNP	X	O
campaigns	NNS	1011101011	O
can	MD	001001011	O
be	VB	00101100	O
found	VBN	0011011000	O
in	IN	0001110	O
the	DT	111110	O
lure	NN	100101110	O
used	VBN	0011011100	O
by	IN	000111110	O
the	DT	111110	O
Excel	NNP	11010010	O
spreadsheet	NN	X	O
(	(	0111101110	O
Fig	NNP	X	O
.	.	0110	O

60	CD	11101100	O
)	)	01111000	O
.	.	0110	O

The	DT	010010	B-Entity
highlighted	JJ	00110110100	I-Entity
transactions	NNS	X	I-Entity
,	,	00000	O
after	IN	00011111110111	O
the	DT	111110	O
“	NNP	X	O
Final	NNP	X	O
bitcoin	NN	X	O
Address	NNP	10110010	O
”	NNP	X	O
section	NN	101101010	O
match	NN	0011100100	O
with	IN	000111100	O
the	DT	111110	O
beginning	NN	1000111	O
of	IN	00010	O
the	DT	111110	O
transactions	NNS	X	O
used	VBN	0011011100	O
in	IN	0001110	O
the	DT	111110	O
PowerRatankba	NNP	X	O
decoy	NN	11010010	O
transaction.pdf	NN	X	O
.	.	0110	O

Figure	NN	001111000	O
60	CD	11101100	O
:	:	O	O
Excel	NNP	11010010	O
CoreDn	NNP	X	O
~tmp001.xls	NNP	X	O
decoy	NN	11010010	O
on	IN	0001111110	O
the	DT	111110	O
left	NN	0011011101010	O
,	,	00000	O
PowerRatankba	NNP	X	O
transaction.pdf	VBZ	X	O
decoy	NN	11010010	O
on	IN	0001111110	O
the	DT	111110	O
right	NN	1101010000	O
On	IN	01011101	O
a	DT	11110	O
final	JJ	1100001	O
note	NN	001110000	O
for	IN	0001111010	O
this	DT	1111110	O
aspect	NN	100001	O
of	IN	00010	O
the	DT	111110	O
actor	NN	1011101010	O
attribution	NN	10011111	O
,	,	00000	O
campaigns	NNS	1011101011	O
utilizing	VBG	0001111111000	O
the	DT	111110	O
VBScript	NNP	X	O
XOR	NNP	1101010001	O
macro	NN	1010011111	O
technique	NN	101001000	O
have	VBP	00100110	O
historically	RB	X	O
been	VBN	00101101	O
used	VBN	0011011100	O
for	IN	0001111010	O
attacks	NNS	101110000	O
more	RBR	1110010	O
closely	RB	001011111111	O
associated	VBN	0011010111	O
with	IN	000111100	O
espionage	NN	1010110100	O
than	IN	001111111100	O
for	IN	0001111010	O
direct	JJ	110011000	O
financial	JJ	110110010	O
gain	NN	0011100101	O
,	,	00000	O
as	IN	00001110	O
was	VBD	00100010	O
the	DT	111110	O
case	NN	1010111101	O
when	WRB	0011101111100	O
several	JJ	11101100	O
campaigns	NNS	1011101011	O
targeted	VBD	110011100	O
the	DT	111110	O
personal	JJ	110010100	O
accounts	NNS	101100110	O
of	IN	00010	O
employees	NNS	10111001110	O
at	IN	000111111110	O
US	NNP	110111110	O
defense	NN	110110011	O
contractors	NNS	X	O
.	.	0110	O

This	DT	0100110	B-Entity
behavior	NN	101110111111	I-Entity
may	MD	001001001	O
offer	VB	0011100100	O
a	DT	11110	O
clue	NN	X	O
as	IN	00001110	O
to	TO	000110	O
the	DT	111110	O
desperation	NN	X	O
North	NNP	00111111100	O
Korea	NNP	000010111	O
has	VBZ	001001110	O
for	IN	0001111010	O
procuring	VBG	X	O
currency	NN	X	O
through	IN	00011111110110	O
illicit	NN	X	O
means	NNS	10010011	O
,	,	00000	O
possibly	RB	001011111010	O
due	JJ	001100100	O
to	TO	000110	O
the	DT	111110	O
economic	JJ	110110010	O
sanctions	NNS	101110000	O
imposed	VBN	X	O
on	IN	0001111110	O
the	DT	111110	O
regime	NN	101000010	O
.	.	0110	O

This	DT	0100110	O
may	MD	001001001	O
indicate	VB	001110000	O
that	IN	00001111	O
there	EX	0010100110	O
has	VBZ	001001110	O
been	VBN	00101101	O
a	DT	11110	O
significant	JJ	110011001	O
shift	NN	10110111000	O
in	IN	0001110	O
directives	NNS	X	O
for	IN	0001111010	O
the	DT	111110	O
Lazarus	NNP	X	O
team	NN	101001000	O
(	(	0111101110	O
s	PRP	011101011	O
)	)	01111000	O
that	WDT	00001111	O
historically	RB	X	O
conducted	VBD	0011011101010	O
espionage	JJ	1010110100	O
campaigns	NNS	1011101011	O
.	.	0110	O

Furthermore	RB	010110	O
,	,	00000	O
several	JJ	11101100	O
of	IN	00010	O
the	DT	111110	O
campaigns	NNS	1011101011	O
utilizing	VBG	0001111111000	O
the	DT	111110	O
old	JJ	1100111111	O
VBScript	NN	X	O
XOR	JJ	1101010001	O
macro	NN	1010011111	O
technique	NN	101001000	O
have	VBP	00100110	O
direct	JJ	110011000	O
or	CC	00001100	O
within-one-week	JJ	X	O
overlap	NN	10010000	O
with	IN	000111100	O
PowerRatankba	NNP	X	O
campaigns	NNS	1011101011	O
alluding	VBG	X	O
to	TO	000110	O
the	DT	111110	O
possibility	NN	1010111100	O
that	IN	00001111	O
there	EX	0010100110	O
is	VBZ	00100011	O
in	IN	0001110	O
fact	NN	1010111100	O
more	JJR	1110010	O
than	IN	001111111100	O
one	CD	11101000	O
team	NN	101001000	O
working	VBG	0011011101111	O
under	IN	00011111110111	O
the	DT	111110	O
North	JJ	00111111100	O
Korean	JJ	000010110	O
umbrella	NN	X	O
as	IN	00001110	O
other	JJ	1110111110	O
companies	NNS	101110010	O
have	VBP	00100110	O
suggested	VBN	0011101010	O
(	(	0111101110	O
e.g.	NN	001110001	O
,	,	00000	O
Kaspersky	NNP	0011111110110	O
’	NNP	X	O
s	JJ	011101011	O
excellent	JJ	X	O
write-up	NN	X	O
on	IN	0001111110	O
Bluenoroff	NNP	X	O
)	)	01111000	O
.	.	0110	O

C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
A	DT	0100111	O
report	NN	10111011110	O
was	VBD	00100010	O
found	VBN	0011011000	O
in	IN	0001110	O
a	DT	11110	O
Facebook	NNP	110110010	O
post	NN	10111011110	O
from	IN	00011110110	O
mickeyfintech	NN	X	O
that	WDT	00001111	O
listed	VBD	00110110111	O
a	DT	11110	O
domain	NN	10110111100	O
utilized	VBN	0011011101010	O
in	IN	0001110	O
several	JJ	11101100	O
PowerRatankba	NNP	X	O
campaigns	NNS	1011101011	O
as	IN	00001110	O
being	VBG	001011111100	O
associated	VBN	0011010111	O
with	IN	000111100	O
infrastructure	NN	1011111001	O
utilized	VBN	0011011101010	O
in	IN	0001110	O
the	DT	111110	O
breach	NN	10101111110	O
of	IN	00010	O
the	DT	111110	O
FEIB	NNP	X	O
(	(	0111101110	O
Fig	NNP	X	O
.	.	0110	O

61	CD	1011011000	O
)	)	01111000	O
.	.	0110	O

The	DT	010010	O
domain	NN	10110111100	O
,	,	00000	O
trade.publicvm	JJ	X	O
[	NN	01111100	O
.	.	0110	O

]	NN	0111110110	O
com	NN	011111010	O
,	,	00000	O
was	VBD	00100010	O
allegedly	RB	00101111011	O
connected	VBN	001100101	O
to	TO	000110	O
the	DT	111110	O
FEIB	NNP	X	O
hack	NN	1011111001	O
.	.	0110	O

That	DT	0100110	O
domain	NN	10110111100	O
was	VBD	00100010	O
also	RB	0010111100	O
used	VBN	0011011100	O
by	IN	000111110	O
several	JJ	11101100	O
PowerRatankba	NNP	X	O
downloaders	NNS	X	O
and	CC	00001101	O
payloads	NNS	10111111001	O
for	IN	0001111010	O
hosting	VBG	001110111010	O
as	RB	00001110	O
well	RB	001111111111	O
as	IN	00001110	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
.	.	0110	O

This	DT	0100110	O
is	VBZ	00100011	O
a	DT	11110	O
low	JJ	110011110	O
confidence	NN	110110110	O
indicator	NN	101011100	O
as	IN	00001110	O
we	PRP	00101000	O
have	VBP	00100110	O
been	VBN	00101101	O
unable	JJ	001100100	O
to	TO	000110	O
corroborate	VB	X	O
if	IN	001110111100	O
that	DT	00001111	O
domain	NN	10110111100	O
was	VBD	00100010	O
in	IN	0001110	O
fact	NN	1010111100	O
utilized	VBN	0011011101010	O
by	IN	000111110	O
Lazarus	NNP	X	O
in	IN	0001110	O
the	DT	111110	O
hacking	NN	110110110	O
of	IN	00010	O
the	DT	111110	O
FEIB	NNP	X	O
.	.	0110	O

Figure	NN	001111000	O
61	CD	1011011000	O
:	:	O	O
Facebook	NN	110110010	O
post	NN	10111011110	O
listing	NN	1011010010	O
PowerRatankba	NNP	X	O
domain	NN	10110111100	O
as	IN	00001110	O
being	VBG	001011111100	O
associated	VBN	0011010111	O
with	IN	000111100	O
FEIB	NNP	X	O
breach	NN	10101111110	O

North	NNP	00111111100	O
Korea	NNP	000010111	O
Bitten	NNP	X	O
by	IN	000111110	O
Bitcoin	NNP	X	O
Bug	NNP	X	O
32	CD	011101101	O
Conclusion	NN	X	O
This	DT	0100110	O
report	NN	10111011110	O
has	VBZ	001001110	O
introduced	VBN	0011011101010	O
several	JJ	11101100	O
new	JJ	11001101111	O
additions	NNS	X	O
to	TO	000110	O
Lazarus	NNP	X	O
Group	NNP	001111001	O
’	NNP	X	O
s	VBD	011101011	O
ever-growing	JJ	X	O
arsenal	JJ	1000111	O
,	,	00000	O
including	VBG	001110110110	O
a	DT	11110	O
variety	NN	1000101	O
of	IN	00010	O
different	JJ	111011110	O
attack	NN	1010110101	O
vectors	NNS	1011101011	O
,	,	00000	O
a	DT	11110	O
new	JJ	11001101111	O
PowerShell	NNP	X	O
implant	NN	1011101000	O
and	CC	00001101	O
Gh0st	NNP	01111110	O
RAT	NNP	011111110	O
variant	NN	1010010100	O
,	,	00000	O
as	RB	00001110	O
well	RB	001111111111	O
as	IN	00001110	O
an	DT	11111110	O
emerging	VBG	X	O
point-of-sale	JJ	X	O
threat	NN	110111100	O
targeting	VBG	001011111110	O
South	JJ	00111111100	O
Korean	JJ	000010110	O
devices	NNS	1011100010	O
.	.	0110	O

In	IN	01011100	O
addition	NN	001111011	O
to	TO	000110	O
insight	VB	1010110010	O
into	IN	0001111111010	O
Lazarus	NNP	X	O
’	NNP	X	O
emerging	VBG	X	O
toolset	NN	101110111111	O
,	,	00000	O
there	EX	0010100110	O
are	VBP	00100001	O
two	CD	11101101	O
key	JJ	10110111001	O
takeaways	NNS	X	O
from	IN	00011110110	O
this	DT	1111110	O
research	NN	1010110010	O
:	:	O	O
•	NN	0111110111	O
Analyzing	VBG	X	O
a	DT	11110	O
financially	RB	X	O
motivated	JJ	1100111011	O
arm	NN	X	O
of	IN	00010	O
a	DT	11110	O
state	NN	110110110	O
actor	NN	1011101010	O
highlights	VBD	00111010110	O
an	DT	11111110	O
often	RB	00101111010	O
overlooked	JJ	X	O
or	CC	00001100	O
underestimated	JJ	X	O
aspect	NN	100001	O
of	IN	00010	O
state-	NN	X	O
sponsored	JJ	110011100	O
attacks	NNS	101110000	O
;	:	011110111110	O
in	IN	0001110	O
this	DT	1111110	O
case	NN	1010111101	O
,	,	00000	O
we	PRP	00101000	O
were	VBD	00100000	O
able	JJ	001100100	O
to	TO	000110	O
differentiate	VB	X	O
the	DT	111110	O
actions	NNS	101111101111	O
of	IN	00010	O
the	DT	111110	O
financially	RB	X	O
motivated	JJ	1100111011	O
team	NN	101001000	O
within	IN	00011111111111	O
Lazarus	NNP	X	O
from	IN	00011110110	O
those	DT	001111111010	O
of	IN	00010	O
their	PRP$	1111111110	O
espionage	NN	1010110100	O
and	CC	00001101	O
disruption	NN	10010011	B-Entity
teams	NNS	10111111011	I-Entity
that	WDT	00001111	I-Entity
have	VBP	00100110	I-Entity
recently	RB	001011111111	I-Entity
grabbed	VBN	X	I-Entity
headlines	NNS	X	I-Entity
.	.	0110	O

•	NN	0111110111	O
This	DT	0100110	O
group	NN	1011101001	O
now	RB	001011111111	O
appears	VBZ	00110000	O
to	TO	000110	O
be	VB	00101100	O
targeting	VBG	001011111110	O
individuals	NNS	101110010	O
rather	RB	0111101111110	O
than	IN	001111111100	O
just	RB	001011111000	O
organizations	NNS	101110010	O
:	:	O	O
individuals	NNS	101110010	O
are	VBP	00100001	O
softer	JJR	X	O
targets	NNS	1011100110	O
,	,	00000	O
often	RB	00101111010	O
lacking	VBG	X	B-Verb
resources	NNS	1011100010	B-Entity
and	CC	00001101	O
knowledge	NN	101011000	O
to	TO	000110	O
defend	VB	0011100110	O
themselves	PRP	10011111	O
and	CC	00001101	O
providing	VBG	00111011100	O
